name,source,gender,wikidata,type
"Rue Jeanne Rouff",,,,way
"Rue Kalchesbruck",,,,way
"Rue Large",,,,way
"Rue Léon Hengen",,,,way
"Rue Malakoff",,,,way
"Rue Mathias Hertert",,,,way
"Rue Mercier",,,,way
"Rue Michel Weyer",,,,way
"Rue Mil Neuf Cents",,,,way
"Rue Mohrfels",,,,way
"Rue Munchen-Tesch",,,,way
"Rue Munster",,,,way
"Rue Nennig",,,,way
"Rue Nicolas Simmer",,,,way
"Rue Nicolaus Copernicus",,,,way
"Rue Pierre Kohner",,,,way
"Rue Pierre Thinnes",,,,way
"Rue Plaetis",,,,way
"Rue René Weimerskirch",,,,way
"Rue Renert",,,,way
"Rue Roudebësch",,,,way
"Rue Saint-Joseph",,,,way
"Rue Saint-Mathieu",,,,way
"Rue Saint-Ulric",,,,way
"Rue Schetzel",,,,way
"Rue Schiller",,,,way
"Rue Tubis",,,,way
"Rue Valentin Simon",,,,way
"Rue Verte",,,,way
"Rue Wiltheim",,,,way
"Rue d'Allamont",,,,way
"Rue d'Alsace",,,,way
"Rue d'Amsterdam",,,,way
"Rue d'Anvers",,,,way
"Rue d'Avalon",,,,way
"Rue d'Eich",,,,way
"Rue d'Épernay",,,,way
"Rue d'Étalle",,,,way
"Rue d'Ethe",,,,way
"Rue d'Itzig",,,,way
"Rue d'Ivoix",,,,way
"Rue d'Oradour",,,,way
"Rue d'Orange",,,,way
"Rue d'Orchimont",,,,way
"Rue d'Orval",,,,way
"Rue d'Ostende",,,,way
"Rue de Bastogne",,,,way
"Rue de Beggen",,,,way
"Rue de Bitbourg",,,,way
"Rue de Bonnevoie",,,,way
"Rue de Bouillon",,,,way
"Rue de Bourgogne",,,,way
"Rue de Bragance",,,,way
"Rue de Bridel",,,,way
"Rue de Carignan",,,,way
"Rue de Cessange",,,,way
"Rue de Chicago",,,,way
"Rue de Chiny",,,,way
"Rue de Clausen",,,,way
"Rue de Clervaux",,,,way
"Rue de Crécy",,,,way
"Rue de Dormans",,,,way
"Rue de Gasperich",,,,way
"Rue de Gibraltar",,,,way
"Rue de Halanzy",,,,way
"Rue de Hamm",,,,way
"Rue de Hesperange",,,,way
"Rue de Hollerich",,,,way
"Rue de Houffalize",,,,way
"Rue de Kevelaer",,,,way
"Rue de Kirchberg",,,,way
"Rue de Kopstal",,,,way
"Rue de Laroche",,,,way
"Rue de Leudelange",,,,way
"Rue de Luxembourg",,,,way
"Rue de Malines",,,,way
"Rue de Marche",,,,way
"Rue de Marville",,,,way
"Rue de Merl",,,,way
"Rue de Mondorf",,,,way
"Rue de Montmédy",,,,way
"Rue de Mühlenbach",,,,way
"Rue de Namur",,,,way
"Rue de Nassau",,,,way
"Rue de Neudorf",,,,way
"Rue de Neuerburg",,,,way
"Rue de Neufchâteau",,,,way
"Rue de Pont-Remy",,,,way
"Rue de Prague",,,,way
"Rue de Pulvermühl",,,,way
"Rue de Reckenthal",,,,way
"Rue de Reims",,,,way
"Rue de Rochefort",,,,way
"Rue de Roeser",,,,way
"Rue de Rollingergrund",,,,way
"Rue de Saint - Vith",,,,way
"Rue de Saint-Hubert",,,,way
"Rue de Saint-Vith",,,,way
"Rue de Salm",,,,way
"Rue de Stavelot",,,,way
"Rue de Strasbourg",,,,way
"Rue de Strassen",,,,way
"Rue de Trèves",,,,way
"Rue de Vianden",,,,way
"Rue de Virton",,,,way
"Rue de Wiltz",,,,way
"Rue de l'Abattoir",,,,way
"Rue de l'Aciérie",,,,way
"Rue de l'Ancien Athénée",,,,way
"Rue de l'Avenir",,,,way
"Rue de l'Eau",,,,way
"Rue de l'École",,,,way
"Rue de l'Égalité",,,,way
"Rue de l'Église",,,,way
"Rue de l'Hippodrome",,,,way
"Rue de l'Industrie",,,,way
"Rue de l'Ordre de la Couronne de Chêne",,,,way
"Rue de l'Ouest",,,,way
"Rue de la Barrière",,,,way
"Rue de la Boucherie",,,,way
"Rue de la Chapelle",,,,way
"Rue de la Cimenterie",,,,way
"Rue de la Congrégation",,,,way
"Rue de la Déportation",,,,way
"Rue de la Fonderie",,,,way
"Rue de la Forêt",,,,way
"Rue de la Forge",,,,way
"Rue de la Francophonie",,,,way
"Rue de la Grève",,,,way
"Rue de la Lavande",,,,way
"Rue de la Loge",,,,way
"Rue de la Malterie",,,,way
"Rue de la Monnaie",,,,way
"Rue de la Montagne",,,,way
"Rue de la Paix",,,,way
"Rue de la Poste",,,,way
"Rue de la Rotonde",,,,way
"Rue de la Semois",,,,way
"Rue de la Station",,,,way
"Rue de la Toison d'Or",,,,way
"Rue de la Tour Jacob",,,,way
"Rue de la Vallée",,,,way
"Rue des Alouettes",,,,way
"Rue des Anémones",,,,way
"Rue des Ardennes",,,,way
"Rue des Arquebusiers",,,,way
"Rue des Artisans",,,,way
"Rue des Aubépines",,,,way
"Rue des Bains",,,,way
"Rue des Bleuets",,,,way
"Rue des Capucins",,,,way
"Rue des Carrières",,,,way
"Rue des Celtes",,,,way
"Rue des Cerisiers",,,,way
"Rue des Champs",,,,way
"Rue des Chênes",,,,way
"Rue des Cigales",,,,way
"Rue des Coquelicots",,,,way
"Rue des Dahlias",,,,way
"Rue des Dominicains",,,,way
"Rue des Draperies",,,,way
"Rue des Églantiers",,,,way
"Rue des États-Unis",,,,way
"Rue des Forains",,,,way
"Rue des Foyers",,,,way
"Rue des Franciscaines",,,,way
"Rue des Frênes",,,,way
"Rue des Gaulois",,,,way
"Rue des Genêts",,,,way
"Rue des Girondins",,,,way
"Rue des Glacis",,,,way
"Rue des Grottes",,,,way
"Rue des Hauts-Fourneaux",,,,way
"Rue des Jardiniers",,,,way
